obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
56827.273047200000,14.255,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21858475003592,233.96838300000000,57.902653000000000,100082,6,56827.273447200000,1896,14.259000000000000,21.450,27.690000000000000,2.5500000000000000,2.927,0,131074,0,1,21858475,0.052431000000000000,12.828928000000000
55042.213417200000,14.370,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11978414003696,233.96837000000000,57.902645000000000,100082,6,55042.212707200000,156,14.361000000000000,21.208,27.254000000000000,2.1500000000000000,2.522,0,131074,0,1,11978414,0.052431000000000000,12.828928000000000
56362.495577200000,14.101,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15416950003127,233.96834100000000,57.902647000000000,100082,6,56362.497127200000,1437,14.099000000000000,21.355,27.666000000000000,2.6500000000000000,2.947,0,131074,1,1,15416950,0.052431000000000000,12.828928000000000
56803.317767200000,14.330,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22046201003962,233.96836600000000,57.902652000000000,100082,6,56803.318757200000,1875,14.332000000000000,21.570,27.538000000000000,2.1500000000000000,2.461,0,131075,0,1,22046201,0.052431000000000000,12.828928000000000
56821.202557200000,14.324,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21926720002571,233.96836800000000,57.902652000000000,100082,6,56821.203117200000,1890,14.318000000000000,20.783,27.720000000000000,2.0500000000000000,2.326,0,131074,0,1,21926720,0.052431000000000000,12.828928000000000
55577.444167200000,14.189,0.061,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9789413001371,233.96835700000000,57.902644000000000,100082,6,55577.444567200000,675,14.280000000000000,19.638,27.365000000000000,3.9500000000000000,5.085,0,131072,0,1,9789413,0.052431000000000000,12.828928000000000
55706.354977200000,14.190,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10086088003882,233.96832200000000,57.902651000000000,100082,6,55706.355997200000,804,14.198000000000000,21.595,27.601000000000000,1.9500000000000000,2.278,0,131074,0,1,10086088,0.052431000000000000,12.828928000000000
56791.295347200000,14.338,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22087431001791,233.96838900000000,57.902632000000000,100082,6,56791.296587200000,1863,14.337000000000000,20.137,27.566000000000000,3.2500000000000000,3.717,0,131074,0,1,22087431,0.052431000000000000,12.828928000000000
55704.358717200000,14.035,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16548877002526,233.96833200000000,57.902647000000000,100082,6,55704.359777200000,802,14.037000000000000,20.835,27.523000000000000,3.2500000000000000,4.200,0,131072,1,1,16548877,0.052431000000000000,12.828928000000000
55192.486767200000,14.120,0.099,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12334628002376,233.96830000000000,57.902641000000000,100082,6,55192.486597200000,300,14.190000000000000,20.571,27.642000000000000,3.3500000000000000,4.392,0,131072,1,1,12334628,0.052431000000000000,12.828928000000000
55375.449107200000,14.283,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11425578002255,233.96835800000000,57.902659000000000,100082,6,55375.449257200000,474,14.290000000000000,20.645,27.602000000000000,2.0500000000000000,2.422,0,131074,0,1,11425578,0.052431000000000000,12.828928000000000
54984.374967200000,14.340,0.124,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019399003440,233.96837600000000,57.902646000000000,100082,6,54984.375787200000,102,14.145000000000000,21.094,26.845000000000000,1.9500000000000000,2.321,0,131074,0,1,12019399,0.052431000000000000,12.828928000000000
56404.470487200000,14.188,0.020,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15884113004013,233.96834500000000,57.902652000000000,100082,6,56404.472037200000,1479,14.198000000000000,21.662,27.698000000000000,2.3500000000000000,2.604,0,131074,1,1,15884113,0.052431000000000000,12.828928000000000
56820.176907200000,14.310,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22175680002395,233.96838300000000,57.902653000000000,100082,6,56820.177497200000,1889,14.315000000000000,20.741,27.705000000000000,2.1500000000000000,2.440,0,131074,1,1,22175680,0.052431000000000000,12.828928000000000
56791.330447200000,14.372,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22087459001885,233.96839100000000,57.902645000000000,100082,6,56791.331687200000,1863,14.365000000000000,20.211,27.570000000000000,3.0500000000000000,3.398,0,131074,0,1,22087459,0.052431000000000000,12.828928000000000
56790.322597200000,14.368,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22088954002050,233.96836500000000,57.902646000000000,100082,6,56790.323847200000,1862,14.373000000000000,20.284,27.548000000000000,2.9500000000000000,3.323,0,131074,0,1,22088954,0.052431000000000000,12.828928000000000
55634.295587200000,14.179,0.074,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9961983002741,233.96831700000000,57.902644000000000,100082,6,55634.297157200000,733,14.117000000000000,20.614,27.501000000000000,2.9500000000000000,3.193,0,131074,0,1,9961983,0.052431000000000000,12.828928000000000
55213.578117200000,14.351,0.847,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11754988000644,233.96836500000000,57.902644000000000,100082,6,55213.578557200000,322,16.113000000000000,19.807,26.857000000000000,2.7500000000000000,3.138,0,131074,0,1,11754988,0.052431000000000000,12.828928000000000
55580.420907200000,14.204,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12609775001691,233.96837600000000,57.902646000000000,100082,6,55580.421387200000,679,14.210000000000000,19.975,27.609000000000000,3.2500000000000000,4.403,0,131072,1,1,12609775,0.052431000000000000,12.828928000000000
55586.497907200000,14.300,0.058,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9802903001015,233.96837000000000,57.902641000000000,100082,6,55586.498557200000,685,15.529000000000000,19.730,27.556000000000000,3.8500000000000000,5.018,0,131072,0,1,9802903,0.052431000000000000,12.828928000000000
55794.155597200000,14.089,0.059,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10379471003626,233.96833000000000,57.902649000000000,100082,6,55794.154417200000,892,14.091000000000000,21.381,27.587000000000000,2.2500000000000000,2.534,0,131074,0,1,10379471,0.052431000000000000,12.828928000000000
55351.458307200000,14.256,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11355703004065,233.96831400000000,57.902647000000000,100082,6,55351.459087200000,451,14.272000000000000,21.553,27.702000000000000,1.9500000000000000,2.249,0,131074,0,1,11355703,0.052431000000000000,12.828928000000000
55294.309007200000,14.246,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11540488003753,233.96831400000000,57.902644000000000,100082,6,55294.310647200000,397,14.238000000000000,21.411,27.741000000000000,2.4500000000000000,2.743,0,131074,0,1,11540488,0.052431000000000000,12.828928000000000
55003.459127200000,14.210,0.033,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12012627002833,233.96838400000000,57.902651000000000,100082,6,55003.459467200000,115,14.178000000000000,20.783,27.093000000000000,3.0500000000000000,4.102,0,131072,0,1,12012627,0.052431000000000000,12.828928000000000
55809.136187200000,14.099,0.050,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10480833002864,233.96834100000000,57.902653000000000,100082,6,55809.134757200000,907,14.103000000000000,21.094,27.490000000000000,1.7500000000000000,2.181,0,131074,0,1,10480833,0.052431000000000000,12.828928000000000
55024.283417200000,14.372,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11940221002959,233.96836500000000,57.902648000000000,100082,6,55024.283177200000,138,14.324000000000000,20.899,27.128000000000000,2.1500000000000000,2.516,0,131074,0,1,11940221,0.052431000000000000,12.828928000000000
56387.478357200000,14.128,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15740574003501,233.96833300000000,57.902649000000000,100082,6,56387.480007200000,1462,14.117000000000000,21.384,27.688000000000000,2.8500000000000000,3.063,0,131075,1,1,15740574,0.052431000000000000,12.828928000000000
56399.457637200000,14.163,0.030,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15807764003394,233.96832900000000,57.902650000000000,100082,6,56399.459227200000,1474,14.157000000000000,21.459,27.685000000000000,2.5500000000000000,2.882,0,131074,1,1,15807764,0.052431000000000000,12.828928000000000
56376.344237200000,14.137,0.020,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15631519002618,233.96836600000000,57.902648000000000,100082,6,56376.345877200000,1451,14.144000000000000,20.735,27.707000000000000,2.4500000000000000,2.702,0,131074,1,1,15631519,0.052431000000000000,12.828928000000000
55721.322207200000,14.123,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9670797003080,233.96836700000000,57.902666000000000,100082,6,55721.322877200000,819,14.129000000000000,21.161,27.568000000000000,3.1500000000000000,4.093,0,131072,0,1,9670797,0.052431000000000000,12.828928000000000
55366.267007200000,14.288,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11397887004057,233.96832000000000,57.902652000000000,100082,6,55366.267397200000,465,14.291000000000000,21.577,27.726000000000000,2.1500000000000000,2.459,0,131074,0,1,11397887,0.052431000000000000,12.828928000000000
55707.278597200000,14.185,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12932072003998,233.96833100000000,57.902653000000000,100082,6,55707.279597200000,805,14.181000000000000,21.595,27.604000000000000,2.0500000000000000,2.306,0,131075,1,1,12932072,0.052431000000000000,12.828928000000000
55703.319687200000,14.283,0.194,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12964879001076,233.96837300000000,57.902648000000000,100082,6,55703.320767200000,801,15.581000000000000,20.384,27.390000000000000,2.2500000000000000,2.490,0,131074,1,1,12964879,0.052431000000000000,12.828928000000000
55366.221787200000,14.287,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11397784003751,233.96831800000000,57.902646000000000,100082,6,55366.222177200000,465,14.298000000000000,21.469,27.726000000000000,2.2500000000000000,2.615,0,131074,0,1,11397784,0.052431000000000000,12.828928000000000
56386.497157200000,14.167,0.244,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15729220002899,233.96832200000000,57.902651000000000,100082,6,56386.498807200000,1461,14.181000000000000,21.051,27.441000000000000,2.2500000000000000,2.577,0,131074,1,1,15729220,0.052431000000000000,12.828928000000000
56363.498417200000,14.109,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15430939003608,233.96832300000000,57.902646000000000,100082,6,56363.499967200000,1438,14.102000000000000,21.423,27.659000000000000,2.5500000000000000,2.913,0,131075,1,1,15430939,0.052431000000000000,12.828928000000000
56792.306157200000,14.371,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22084121001948,233.96836700000000,57.902638000000000,100082,6,56792.307377200000,1864,14.374000000000000,20.200,27.563000000000000,2.9500000000000000,3.265,0,131074,0,1,22084121,0.052431000000000000,12.828928000000000
55374.447067200000,14.279,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11418246001956,233.96835400000000,57.902657000000000,100082,6,55374.447247200000,473,14.276000000000000,20.357,27.573000000000000,2.2500000000000000,2.514,0,131074,0,1,11418246,0.052431000000000000,12.828928000000000
55783.163897200000,14.061,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10357949002665,233.96834100000000,57.902632000000000,100082,6,55783.162937200000,881,14.070000000000000,20.671,27.556000000000000,2.7500000000000000,2.939,0,131074,0,1,10357949,0.052431000000000000,12.828928000000000
55198.510877200000,14.235,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11693838002297,233.96833900000000,57.902645000000000,100082,6,55198.510887200000,306,14.232000000000000,20.482,27.764000000000000,2.8500000000000000,3.140,0,131074,0,1,11693838,0.052431000000000000,12.828928000000000
55371.444107200000,14.277,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11413282003082,233.96833300000000,57.902653000000000,100082,6,55371.444367200000,470,14.294000000000000,21.127,27.677000000000000,1.9500000000000000,2.292,0,131074,0,1,11413282,0.052431000000000000,12.828928000000000
56819.202707200000,14.288,0.031,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21958821002644,233.96836400000000,57.902647000000000,100082,6,56819.203317200000,1888,14.280000000000000,20.742,27.690000000000000,2.5500000000000000,2.888,0,131074,0,1,21958821,0.052431000000000000,12.828928000000000
55779.213147200000,14.061,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10316526003181,233.96833300000000,57.902656000000000,100082,6,55779.212277200000,877,14.066000000000000,20.986,27.579000000000000,2.8500000000000000,3.052,0,131074,0,1,10316526,0.052431000000000000,12.828928000000000
56786.385007200000,14.355,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22112706003333,233.96836200000000,57.902654000000000,100082,6,56786.386337200000,1858,14.358000000000000,21.209,27.548000000000000,2.3500000000000000,2.664,0,131075,0,1,22112706,0.052431000000000000,12.828928000000000
56372.444367200000,14.114,0.494,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15541067001150,233.96836700000000,57.902648000000000,100082,6,56372.445987200000,1447,14.914000000000000,19.686,26.588000000000000,2.9500000000000000,4.225,0,131072,1,1,15541067,0.052431000000000000,12.828928000000000
56389.461317200000,14.151,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15759051003647,233.96834100000000,57.902648000000000,100082,6,56389.462967200000,1464,14.151000000000000,21.547,27.625000000000000,2.3500000000000000,2.605,0,131074,1,1,15759051,0.052431000000000000,12.828928000000000
56805.347337200000,14.397,0.144,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22025668000691,233.96837500000000,57.902662000000000,100082,6,56805.348287200000,1877,16.697000000000000,20.512,27.192000000000000,2.1500000000000000,2.608,0,131072,0,1,22025668,0.052431000000000000,12.828928000000000
56434.390047200000,14.188,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16149526002869,233.96833200000000,57.902647000000000,100082,6,56434.391117200000,1509,14.186000000000000,20.738,27.677000000000000,2.9500000000000000,3.289,0,131074,1,1,16149526,0.052431000000000000,12.828928000000000
56389.490717200000,14.135,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15759075003420,233.96834400000000,57.902652000000000,100082,6,56389.492367200000,1464,14.130000000000000,21.438,27.610000000000000,2.5500000000000000,2.807,0,131074,1,1,15759075,0.052431000000000000,12.828928000000000
56368.433227200000,14.087,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15488373003597,233.96834400000000,57.902648000000000,100082,6,56368.434827200000,1443,14.053000000000000,21.531,27.585000000000000,2.5500000000000000,2.781,0,131075,1,1,15488373,0.052431000000000000,12.828928000000000
55643.241397200000,14.197,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9988310003175,233.96832500000000,57.902651000000000,100082,6,55643.243037200000,741,14.204000000000000,21.176,27.525000000000000,2.2500000000000000,2.479,0,131074,0,1,9988310,0.052431000000000000,12.828928000000000
55702.302187200000,14.211,0.107,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,13043873003271,233.96830400000000,57.902662000000000,100082,6,55702.303297200000,800,14.199000000000000,21.092,27.550000000000000,2.1500000000000000,2.481,0,131074,1,1,13043873,0.052431000000000000,12.828928000000000
56826.282507200000,14.279,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21863726003711,233.96837100000000,57.902649000000000,100082,6,56826.282937200000,1895,14.270000000000000,21.453,27.709000000000000,2.3500000000000000,2.733,0,131074,0,1,21863726,0.052431000000000000,12.828928000000000
55385.361887200000,14.277,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11233382004220,233.96833400000000,57.902645000000000,100082,6,55385.361767200000,484,14.287000000000000,21.777,27.650000000000000,1.9500000000000000,2.320,0,131074,0,1,11233382,0.052431000000000000,12.828928000000000
55269.482017200000,14.236,0.029,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11592416003647,233.96833200000000,57.902652000000000,100082,6,55269.483587200000,372,14.231000000000000,21.466,27.750000000000000,2.6500000000000000,2.874,0,131075,0,1,11592416,0.052431000000000000,12.828928000000000
55211.433727200000,14.050,0.064,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11756895001831,233.96833700000000,57.902636000000000,100082,6,55211.434107200000,320,13.960000000000000,20.085,27.601000000000000,5.3500000000000000,6.206,0,131072,0,1,11756895,0.052431000000000000,12.828928000000000
55639.235137200000,14.121,0.044,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9981911000933,233.96836900000000,57.902652000000000,100082,6,55639.236747200000,738,14.037000000000000,18.787,27.164000000000000,4.0500000000000000,5.026,0,131072,0,1,9981911,0.052431000000000000,12.828928000000000
55633.252767200000,14.185,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9964229002684,233.96831700000000,57.902648000000000,100082,6,55633.254327200000,732,14.164000000000000,20.608,27.492000000000000,2.7500000000000000,3.027,0,131074,0,1,9964229,0.052431000000000000,12.828928000000000
56399.427717200000,14.156,0.030,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15807736003526,233.96833900000000,57.902648000000000,100082,6,56399.429317200000,1474,14.150000000000000,21.483,27.679000000000000,2.5500000000000000,2.793,0,131075,1,1,15807736,0.052431000000000000,12.828928000000000
55048.253847200000,14.401,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11861535002357,233.96837900000000,57.902645000000000,100082,6,55048.252987200000,162,14.424000000000000,20.474,27.186000000000000,1.9500000000000000,2.199,0,131074,0,1,11861535,0.052431000000000000,12.828928000000000
56781.493357200000,14.361,0.043,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22122961002597,233.96836800000000,57.902651000000000,100082,6,56781.494757200000,1853,14.467000000000000,20.873,27.375000000000000,2.0500000000000000,2.342,0,131074,0,1,22122961,0.052431000000000000,12.828928000000000
56753.522137200000,14.249,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19746557003000,233.96836900000000,57.902653000000000,100082,6,56753.523787200000,1825,14.234000000000000,20.962,27.557000000000000,2.3500000000000000,2.543,0,131074,1,1,19746557,0.052431000000000000,12.828928000000000
55781.199307200000,-20.385,0.002,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10381685003127,233.96832000000000,57.902661000000000,100082,6,55781.198387200000,879,-13.506000000000000,null,99.990000000000000,2.4500000000000000,2.562,0,131074,1,1,10381685,0.052431000000000000,12.828928000000000
56401.509667200000,14.163,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15844740002726,233.96832400000000,57.902652000000000,100082,6,56401.511237200000,1476,14.163000000000000,20.761,27.683000000000000,2.8500000000000000,3.224,0,131074,1,1,15844740,0.052431000000000000,12.828928000000000
56417.353787200000,14.106,0.051,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16022144003387,233.96835100000000,57.902649000000000,100082,6,56417.355167200000,1492,14.091000000000000,21.279,27.637000000000000,3.3500000000000000,4.446,0,131072,1,1,16022144,0.052431000000000000,12.828928000000000
55269.437537200000,14.233,0.029,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11592413003696,233.96832600000000,57.902646000000000,100082,6,55269.439107200000,372,14.224000000000000,21.543,27.739000000000000,2.4500000000000000,2.758,0,131075,0,1,11592413,0.052431000000000000,12.828928000000000
56404.500217200000,14.193,0.020,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15884135003888,233.96834000000000,57.902654000000000,100082,6,56404.501767200000,1479,14.198000000000000,21.514,27.688000000000000,2.2500000000000000,2.394,0,131074,1,1,15884135,0.052431000000000000,12.828928000000000
