 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 34 418 16 3 ZTF_g 687485676315 0 2.081 118.249 4.38507 26.1102 9.6214e-06 0.0292696 -0.0588147 1.43755e-05 578 30. 0.053099 0.053651 20.7484 26.1102 3 2458441.9856713 418120163 -47.1181222294474 18.979485277305 -2.7615845563576 1.10865730873222 -47.3305150579164 34.4860380572276 -1.38169797066619 1.04278547916157 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 35 418 16 3 ZTF_g 688521076315 0 1.8684 109.335 4.28348 26.0279 1.13464e-05 0.031832 -0.0491304 1.7146e-05 577 30. 0.047034 0.051503 20.7767 26.0279 3 2458443.0210764 418120163 50.7416288852037 17.8561233709765 3.16105482199921 1.05420682848289 82.3234866896359 32.9483163050129 2.51539226896263 1.04509998283274 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 36 418 16 3 ZTF_r 689455996315 0 1.5643 301.324 11.4346 26.0878 1.36336e-05 0.0346811 0.10571 2.01713e-05 581 30. 0.049088 0.059036 19.8178 26.0878 1 2458443.9559954 418120263 -55.7527893390438 43.1443787428606 -1.43746467716854 1.1054686912652 -122.23528421142 88.2071600241627 -1.39510835457881 1.03540729542339 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 37 418 16 3 ZTF_r 689456906315 0 1.6404 301.392 11.9554 26.0821 1.13209e-05 0.0315604 0.104872 1.67932e-05 578 30. 0.051232 0.065217 19.8284 26.0821 3 2458443.9569097 418120263 11.254580626906 41.4352151940301 0.302144378989583 1.12263531198353 -106.76122489933 82.3204514637862 -1.30563263417969 1.03423310059818 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 38 418 16 3 ZTF_r 693459626315 0 3.0918 302.06 11.0889 26.1004 2.5037e-05 0.0470841 0.108991 3.73502e-05 576 30. 0.090254 0.107117 19.3292 26.1004 3 2458447.9596296 418120263 214.674151815695 72.6981738031185 3.28481605986782 0.993408354623509 258.283238796087 105.663627342333 2.46085429593714 1.08827133058541 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 39 418 16 3 ZTF_r 693477026315 0 2.1632 307.719 10.6034 26.1006 1.05435e-05 0.0304586 0.109667 1.57378e-05 577 30. 0.061932 0.064771 19.7298 26.1006 1 2458447.9770255 418120263 27.4679114621915 48.4928912010922 0.630089673332646 1.03436535985051 128.877951673587 86.2237143163864 1.50475948666516 1.04548386918097 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 40 418 16 3 ZTF_r 693542696315 0 3.1923 311.873 9.83952 26.1279 1.71436e-05 0.0390056 0.104513 2.56786e-05 577 30. 0.062623 0.063808 19.4452 26.1279 1 2458448.0426968 418120263 166.250025936793 62.9620711989886 2.93722703352815 1.07425954491793 213.686229346675 88.9786985220675 2.41771819512947 1.10682058867532 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 41 418 16 3 ZTF_r 694501076315 0 3.1817 307.514 10.2629 26.1234 2.20945e-05 0.0439374 0.100287 3.27241e-05 572 30. 0.079116 0.062005 19.3951 26.1234 3 2458449.0010764 418120263 86.7762851442881 65.1125743365052 1.48248732552336 1.17997455871546 177.653012636995 92.3234418336344 1.93720589642487 1.09585378827821 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 42 418 16 3 ZTF_r 694562286315 0 2.508 311.021 11.2137 26.1183 1.54458e-05 0.0369461 0.11757 2.30412e-05 579 30. 0.073867 0.062824 19.5226 26.1183 3 2458449.0622801 418120263 306.161878426718 63.9579946611897 5.32489534328499 1.00561743603969 305.579755622222 103.508057579021 2.97211502228202 1.06038949161189 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 43 418 16 3 ZTF_r 695474006315 32 2.3648 77.5774 25.3596 24.6408 0.000350912 0.0900955 0.0832111 0.000718923 179 30. 0.068266 0.059362 17.1875 24.6408 1 2458449.9740046 418120263 174.985227591433 122.11322310087 1.59401899923951 1.13252579082504 375.078995282145 209.378147422058 1.80346028725882 1.06560783518755 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 44 418 16 3 ZTF_r 695523326315 0 2.3398 316.699 9.88717 26.1377 9.9611e-06 0.0296428 0.104086 1.48801e-05 576 30. 0.056492 0.051107 19.7719 26.1377 3 2458450.0233218 418120263 30.772731966114 51.5306167027192 0.664286635583931 0.969110932016663 -14.7100464941897 85.9106383697328 -0.17237818021949 1.0642328853384 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 45 418 16 3 ZTF_g 696502336315 0 2.4853 129.643 9.73747 26.213 1.6185e-05 0.0354965 -0.0401764 2.93895e-05 490 30. 0.057042 0.053942 19.8021 26.213 3 2458451.002338 418120163 -114.333535550268 49.4990922077236 -2.56939692662031 1.0273143338588 -132.085935022008 82.2756911532026 -1.61621907431107 1.06381487109339 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 46 418 16 3 ZTF_g 707459586315 0 2.7244 81.0817 4.91655 25.7498 2.24488e-05 0.0425655 -0.104957 3.86405e-05 516 30. 0.056349 0.053971 19.9439 25.7498 1 2458461.9595833 418120163 -5.88233612058855 26.9317615107261 -0.24296285254832 1.050245977034 36.9705585567405 45.3091183160534 0.821458434394885 1.03078404525561 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 47 418 16 3 ZTF_g 710520436315 0 2.6756 131.822 4.22247 26.2534 8.3275e-06 0.0270471 -0.09372 1.24442e-05 575 30. 0.060894 0.053451 20.6026 26.2534 1 2458465.0204398 418120163 -78.8006315665398 24.2459920864977 -3.61530165745122 1.11684324286516 -3.90898374782291 40.7982018393855 -0.0964579515969861 1.03983626852279 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 48 418 16 3 ZTF_r 710571506315 0 2.1072 63.2679 14.5298 24.415 0.000101596 0.0633614 0.0925587 0.000190664 290 30. 0.061904 0.049269 17.6263 24.415 1 2458465.0715046 418120263 -69.0477083577837 67.4923527408575 -1.13801897311075 0.997896146024484 112.653743434826 125.072010928979 0.906777399963472 1.03909755972835 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
